date,canada_cpi_energy_idx2015,uk_cpi_energy_idx2015,usa_cpi_energy_idx2015
1996-10-01,55.80151,44.58047,54.42448
1996-11-01,55.7346,44.68065,54.72
1996-12-01,56.06914,45.38192,55.26178
1997-01-01,56.47059,45.08138,55.80356
1997-02-01,56.80513000000001,44.98119000000001,55.70506
1997-03-01,56.53749000000001,44.88101,54.76925
1997-04-01,55.60078000000001,44.68065,54.17822
1997-05-01,55.66769,44.58047,54.12896
1997-06-01,55.93532,44.68065,55.31104000000001
1997-07-01,55.46696,45.4821,54.86776
1997-08-01,56.6044,45.983,55.40954
1997-09-01,56.80513000000001,45.68246,56.09908000000001
1997-10-01,56.33676999999999,45.4821,54.91701
1997-11-01,55.66769,45.38192,54.52299
1997-12-01,55.46696,45.08138,53.39017
1998-01-01,55.06551,44.78083,52.15885
1998-02-01,54.06189000000001,44.68065,50.82902
1998-03-01,53.45972,44.58047,50.04097
1998-04-01,53.52661999999999,45.88282,50.18873
1998-05-01,54.32952,45.78264,51.12453
1998-06-01,54.26262,45.58228,52.06034
1998-07-01,53.79425999999999,45.68246,51.81408
1998-08-01,53.72735,45.58228,51.12453
1998-09-01,52.92445,45.4821,50.58275
1998-10-01,54.06189000000001,45.58228,49.89321
1998-11-01,53.72735,45.38192,49.49919000000001
1998-12-01,53.12518000000001,44.98119000000001,48.71114
1999-01-01,53.19208,44.78083,48.31712
1999-02-01,52.79063000000001,44.68065,47.9231
1999-03-01,53.52661999999999,46.08318,48.46488
1999-04-01,55.53386999999999,47.28535,51.71557
1999-05-01,55.93532,47.28535,52.01109
1999-06-01,55.53386999999999,47.18517,52.60211999999999
1999-07-01,56.73822,47.5859,53.53793
1999-08-01,58.74547,48.28716,54.8185
1999-09-01,59.54837,48.28716,55.75431
1999-10-01,60.28436,48.5877,54.96626
1999-11-01,59.74909,48.48752,54.76925
1999-12-01,61.08726,49.28897,55.26178
2000-01-01,61.22108000000001,49.18879,55.40954
2000-02-01,63.0276,49.18879,57.47816
2000-03-01,65.5032,50.1906,60.18707
2000-04-01,63.09451,50.49114,59.44828
2000-05-01,63.8305,50.1906,59.59604
2000-06-01,66.30611,51.39277,63.83179000000001
2000-07-01,66.84137,51.69331,63.88104000000001
2000-08-01,65.70393,50.49114,62.00943
2000-09-01,68.58099,51.49295,64.32432
2000-10-01,69.4508,50.89186,63.68403000000001
2000-11-01,70.52131999999999,51.49295,63.53626999999999
2000-12-01,69.38389000000001,50.89186,63.093
2001-01-01,67.57736,49.58951,65.26012
2001-02-01,67.0421,49.68969,65.01386
2001-03-01,67.9119,48.78807,63.78254
2001-04-01,70.38750999999999,49.38915,65.55564
2001-05-01,74.06747,50.1906,69.00335
2001-06-01,73.13075,50.49114,69.20036
2001-07-01,68.71481,49.99023,65.21087
2001-08-01,68.84862,49.68969,63.73328000000001
2001-09-01,70.72205,49.89005,65.26012
2001-10-01,67.57736,49.18879,60.13782
2001-11-01,61.68943,47.68608,57.13339000000001
2001-12-01,61.48871,47.18517,54.86776
2002-01-01,62.89378000000001,47.78625,55.01552
2002-02-01,63.16141999999999,47.88644,54.67075
2002-03-01,65.63701999999999,48.18698,56.93638000000001
2002-04-01,66.84137,49.48933,60.18707
2002-05-01,66.30611,49.38915,60.53185
2002-06-01,65.57011,49.08861,61.5169
2002-07-01,66.57374,48.98843,61.81242
2002-08-01,68.84862,48.98843,61.96018
2002-09-01,69.5177,49.38915,62.10794
2002-10-01,71.45805,49.38915,61.96018
2002-11-01,70.3206,49.28897,61.71391
2002-12-01,65.83775,49.18879,60.72886
2003-01-01,72.46167,49.68969,62.79748000000001
2003-02-01,75.60635,50.1906,66.68845999999999
2003-03-01,77.14525,51.09222,70.23467
2003-04-01,70.92278,50.6915,68.01829000000001
2003-05-01,69.38389000000001,49.78988,65.99892
2003-06-01,70.72205,49.58951,67.23024000000001
2003-07-01,71.05659,49.68969,67.378
2003-08-01,74.06747,50.09042,69.24961
2003-09-01,74.00056,50.29078,71.21973
2003-10-01,70.72205,50.29078,67.42725
2003-11-01,69.85224000000001,50.39096,65.55564
2003-12-01,70.3206,50.49114,64.91535
2004-01-01,71.65876999999999,50.79168,67.67352
2004-02-01,73.26456,50.99204,69.24961
2004-03-01,74.00056,51.59313,70.48093
2004-04-01,75.47254000000001,52.09403,71.86001999999999
2004-05-01,80.62447,53.49656,75.89876
2004-06-01,79.88849,53.49656,78.65692
2004-07-01,78.61723,53.2962,76.98232
2004-08-01,78.68414,53.69693,76.48979
2004-09-01,78.28268,53.89729000000001,75.99726
2004-10-01,79.95539000000002,54.99928000000001,77.67186
2004-11-01,78.34959,55.90091,78.11514
2004-12-01,76.0078,55.90091,75.70174
2005-01-01,76.94452,55.4,74.81519
2005-02-01,78.61723,56.0,76.44054
2005-03-01,80.95900999999998,56.8,79.1987
2005-04-01,83.56844,58.2,84.17325
2005-05-01,81.96265,58.0,83.43446
2005-06-01,83.03317,58.2,84.41951
2005-07-01,85.84331999999998,59.3,87.91646999999999
2005-08-01,88.45274,60.5,91.90596
2005-09-01,95.07667,62.3,102.4461
2005-10-01,90.72763,62.8,100.6237
2005-11-01,85.24115,62.2,92.39848
2005-12-01,83.76916999999999,61.7,88.65527
2006-01-01,88.78728000000001,62.6,93.33429
2006-02-01,85.04042,63.0,91.80745
2006-03-01,86.98076999999998,63.8,92.89101
2006-04-01,92.9356,66.6,99.19539
2006-05-01,93.53777,69.3,103.0864
2006-06-01,92.60106,69.7,104.0714
2006-07-01,95.00976,70.8,105.943
2006-08-01,94.80904,71.2,105.746
2006-09-01,86.17786,69.5,98.06258
2006-10-01,82.83245,68.9,89.29556
2006-11-01,82.83245,69.6,88.85228000000002
2006-12-01,85.04042,71.0,91.21642
2007-01-01,83.76916999999999,70.7,90.41212
2007-02-01,85.04042,70.5,90.84751
2007-03-01,90.92835,71.3,96.99329
2007-04-01,93.06942,71.9,102.0841
2007-05-01,95.00976,72.3,107.8989
2007-06-01,93.7385,72.1,108.8923
2007-07-01,93.40396,71.5,107.0138
2007-08-01,91.26289,70.9,103.0834
2007-09-01,91.39671,70.6,103.2524
2007-10-01,89.99164,71.7,102.2432
2007-11-01,91.3298,73.3,107.8683
2007-12-01,92.46724,74.1,107.1281
2008-01-01,93.00251,74.8,108.0929
2008-02-01,93.27014,78.7,108.0171
2008-03-01,95.81266,80.0,113.5305
2008-04-01,100.4962,81.9,118.3026
2008-05-01,105.9827,83.8,126.6322
2008-06-01,110.5994,86.1,135.7514
2008-07-01,113.1419,86.8,138.3185
2008-08-01,109.7296,87.0,131.1522
2008-09-01,108.0569,91.8,127.0824
2008-10-01,98.68971,89.2,114.0506
2008-11-01,87.44912,85.7,93.55002
2008-12-01,82.29719,83.3,84.30032
2009-01-01,82.83245,82.0,86.00644
2009-02-01,85.10733,83.1,88.03517
2009-03-01,85.04042,82.1,87.40128
2009-04-01,82.89936,82.3,88.50948000000001
2009-05-01,86.57932,82.8,92.05815
2009-06-01,89.59019,84.4,101.1694
2009-07-01,86.71313,84.4,99.46037
2009-08-01,88.72038,84.9,100.9542
2009-09-01,87.85056999999999,85.8,99.6106
2009-10-01,86.17786,85.6,98.11084
2009-11-01,88.58655999999998,86.8,100.4888
2009-12-01,87.18149,86.9,99.63916
2010-01-01,89.59019,88.1,102.4589
2010-02-01,88.51965,87.6,100.7001
2010-03-01,89.99164,88.8,103.4306
2010-04-01,90.99526,90.0,104.8974
2010-05-01,91.93198,90.1,105.58
2010-06-01,90.79453,89.2,104.2487
2010-07-01,93.53777,88.9,104.5994
2010-08-01,93.13632,88.4,104.7427
2010-09-01,92.80178,88.1,103.4326
2010-10-01,94.00613,88.9,103.8976
2010-11-01,94.5414,89.7,104.4014
2010-12-01,96.34792,92.6,107.3482
2011-01-01,97.68609,94.9,109.965
2011-02-01,97.88681,95.8,111.7352
2011-03-01,101.4999,97.5,119.4462
2011-04-01,106.518,98.4,124.8537
2011-05-01,107.1871,98.7,128.2428
2011-06-01,105.046,98.5,125.1862
2011-07-01,105.6482,98.1,124.4429
2011-08-01,105.6482,98.9,123.9726
2011-09-01,104.3769,103.7,123.3687
2011-10-01,104.9791,104.4,118.6513
2011-11-01,103.1057,104.8,117.3091
2011-12-01,102.1689,104.5,114.4145
2012-01-01,104.0424,104.8,116.7009
2012-02-01,104.9791,104.9,119.5186
2012-03-01,106.7187,105.6,124.9049
2012-04-01,107.7223,106.4,125.9575
2012-05-01,105.5144,104.7,123.283
2012-06-01,104.1762,103.0,120.2594
2012-07-01,104.3769,102.6,118.1932
2012-08-01,106.518,103.9,123.283
2012-09-01,107.4547,105.3,126.251
2012-10-01,106.7187,105.0,123.3899
2012-11-01,102.9049,105.0,117.6879
2012-12-01,101.6337,107.0,114.9923
2013-01-01,102.2359,106.9,115.5592
2013-02-01,107.1202,109.1,122.2192
2013-03-01,106.9863,109.8,122.9181
2013-04-01,105.7151,108.7,120.55
2013-05-01,106.5849,107.4,122.0512
2013-06-01,108.4583,107.7,124.0785
2013-07-01,109.8634,108.1,123.8071
2013-08-01,109.0605,108.8,123.1377
2013-09-01,109.0605,108.8,122.3999
2013-10-01,105.046,107.2,117.48
2013-11-01,105.3136,106.6,114.8263
2013-12-01,106.3173,110.6,115.5188
2014-01-01,107.1871,109.9,117.9828
2014-02-01,108.7929,109.8,119.1981
2014-03-01,111.8706,109.5,123.3695
2014-04-01,114.547,109.1,124.4368
2014-05-01,115.5506,109.1,126.0368
2014-06-01,115.7513,109.2,127.9763
2014-07-01,115.0153,109.5,126.984
2014-08-01,112.6066,108.8,123.5751
2014-09-01,112.0045,108.4,121.6736
2014-10-01,109.4619,107.4,115.6239
2014-11-01,104.7115,106.3,109.2958
2014-12-01,99.49261,104.0,103.3812
2015-01-01,93.33705,100.5,94.95876
2015-02-01,97.08392,99.9,96.91219
2015-03-01,100.2286,100.7,100.9022
2015-04-01,99.09116,101.4,100.4032
2015-05-01,101.9682,102.1,105.6107
2015-06-01,105.3805,102.4,108.8141
2015-07-01,106.518,102.0,108.3174
2015-08-01,104.4438,100.4,105.0782
2015-09-01,99.89406,98.6,99.3866
2015-10-01,98.08754,98.2,95.87829
2015-11-01,98.02063,97.6,93.31377
2015-12-01,95.94647,96.3,90.42464
2016-01-01,93.00251,95.0,88.85937
2016-02-01,90.05855,94.3,84.88206
2016-03-01,92.40034,94.4,88.29217
2016-04-01,95.94647,95.6,91.54749
2016-05-01,98.28826,97.0,94.98879
2016-06-01,100.7639,98.2,98.60223
2016-07-01,98.6228,98.5,96.59104
2016-08-01,98.35517,97.8,95.40813
2016-09-01,98.55589,98.5,96.54599
2016-10-01,100.4962,99.9,96.02153
2016-11-01,98.22135,100.6,94.36153
2016-12-01,99.76025,100.6,95.3007
2017-01-01,104.2431,102.3,98.38967
2017-02-01,101.0984,102.8,97.69656
2017-03-01,100.2286,102.6,97.89409
2017-04-01,105.1798,102.3,99.9896
2017-05-01,101.5668,102.9,100.119
2017-06-01,99.49261,102.3,100.8618
2017-07-01,98.89043,102.1,99.84058
2017-08-01,100.6301,103.0,101.4763
2017-09-01,103.3733,104.1,106.29
2017-10-01,101.4999,104.6,102.1602
2017-11-01,105.6482,105.6,103.1872
2017-12-01,104.2431,106.1,101.8229
2018-01-01,106.7187,106.6,103.8167
2018-02-01,106.4511,106.5,105.2168
2018-03-01,107.7223,105.9,104.7478
2018-04-01,111.8037,106.9,107.8276
2018-05-01,113.3426,108.9,111.7413
2018-06-01,111.8706,111.2,112.8896
2018-07-01,112.9412,111.7,111.8973
2018-08-01,111.8706,112.2,111.8164
2018-09-01,111.2685,113.8,111.4352
2018-10-01,109.5289,115.5,111.2342
2018-11-01,104.2431,114.8,106.409
2018-12-01,100.4293,112.2,101.5006
2019-01-01,99.3588,107.7,98.88293
2019-02-01,100.4293,107.6,99.94686
2019-03-01,106.4511,108.2,104.3551
2019-04-01,112.5397,114.8,109.64
2019-05-01,113.2088,116.4,111.2492
2019-06-01,107.254,116.1,109.0913
2019-07-01,109.3281,115.5,109.6366
2019-08-01,106.5849,115.8,106.9369
2019-09-01,106.1834,115.5,106.1733
2019-10-01,106.3173,112.5,106.6331
2019-11-01,105.782,112.1,105.7933
2019-12-01,105.9158,111.8,104.9846
2020-01-01,106.1165,112.9,105.0228
2020-02-01,104.7784,111.5,102.7228
2020-03-01,94.07304,109.0,98.41739
2020-04-01,85.84331999999998,104.0,90.33108
2020-05-01,91.66434,102.8,90.33454
2020-06-01,97.81991,103.0,95.38618
2020-07-01,100.1617,104.9,97.48515
2020-08-01,99.89406,105.5,97.33036
2020-09-01,100.2286,105.5,98.06968
2020-10-01,99.96097,101.9,96.88446
2020-11-01,99.76025,101.6,95.87136
2020-12-01,101.7006,102.5,97.72082
2021-01-01,103.2395,103.6,101.2095
2021-02-01,107.3209,105.1,105.1325
2021-03-01,112.0045,106.5,111.3093
2021-04-01,113.8779,112.0,112.9035
2021-05-01,115.8851,112.7,115.9578
2021-06-01,116.8888,113.8,118.5974
2021-07-01,119.8996,114.9,120.6062
2021-08-01,120.5687,115.5,121.5142
2021-09-01,120.368,115.8,122.2986
2021-10-01,125.453,124.7,125.7953
2021-11-01,126.0552,127.7,127.6448
2021-12-01,123.245,127.6,126.2332
2022-01-01,127.1257,127.6,128.4142
2022-02-01,133.1475,129.0,131.9109
2022-03-01,143.1168,136.2,146.8117
2022-04-01,143.9197,170.0,146.9364
2022-05-01,156.1639,172.0,155.9042
2022-06-01,162.2526,178.8,167.7171
2022-07-01,153.4876,181.1,160.1391
2022-08-01,143.5183,175.4,150.35
2022-09-01,137.2289,173.0,146.4432
2022-10-01,145.7931,197.8,147.9299
2022-11-01,143.5852,198.1,144.3211
2022-12-01,132.2777,194.4,135.5035
2023-01-01,134.0173,192.3,139.7673
2023-02-01,132.4115,191.4,138.976
2023-03-01,133.2813,190.3,137.7897
2023-04-01,137.8311,187.9,139.9672
2023-05-01,136.7605,185.9,138.2564
2023-06-01,138.634,184.0,140.3068
2023-07-01,140.9757,166.2,140.792
2023-08-01,146.1277,169.1,145.3377
2023-09-01,144.6557,171.8,146.0539
2023-10-01,137.9649,166.2,141.4724
2023-11-01,135.3555,164.2,136.7419
2023-12-01,131.8093,160.5,133.0349
2024-01-01,130.4042,163.4,136.2463
2024-02-01,134.0842,164.7,136.4358
2024-03-01,136.9612,165.9,136.3387
2024-04-01,143.9866,156.2,134.5586
2024-05-01,142.3808,156.2,134.7157
2024-06-01,139.3699,154.3,137.2502
2024-07-01,141.5779,148.1,137.2779
2024-08-01,139.303,146.9,136.1262
2024-09-01,132.6791,144.0,136.6033
2024-10-01,133.0806,149.5,136.2267
2024-11-01,133.482,149.9,135.5394
2024-12-01,133.1475,150.9,136.6634
2025-01-01,137.3627,152.6,139.2552
2025-02-01,138.0987,153.6,140.6945
2025-03-01,136.4929,152.6,140.6266
