date,country,series_id,description,unit,value
1981-01-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),39.85615198893503
1981-04-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),39.800451828104016
1981-07-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),39.576542299495415
1981-10-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),39.653567177336775
1982-01-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),39.0468363289585
1982-04-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),38.72918334437243
1982-07-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),38.58340757888972
1982-10-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),38.452303218710135
1983-01-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),38.984226959816134
1983-04-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),39.44603503139212
1983-07-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),39.90895198825264
1983-10-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),40.33570222506363
1984-01-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),40.66922079910539
1984-04-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),41.09435035742358
1984-07-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),41.144676689567994
1984-10-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),41.86024889356706
1985-01-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),42.4025790965741
1985-04-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),42.78838587672522
1985-07-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),43.597530938965676
1985-10-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),44.052003307890104
1986-01-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),44.00304175763436
1986-04-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),44.503490216433086
1986-07-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),45.12369828596189
1986-10-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),45.12233350407324
1987-01-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),45.54072445181616
1987-04-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),46.27105335998639
1987-07-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),46.65660424353339
1987-10-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),47.21266756429509
1988-01-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),47.527335088499704
1988-04-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),48.19539582299973
1988-07-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),48.49266237812391
1988-10-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),49.12430049597027
1989-01-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),49.48357932816052
1989-04-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),50.13440969131619
1989-07-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),49.995628433012875
1989-10-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),50.31950823496597
1990-01-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),51.115431972660005
1990-04-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),50.553483030003456
1990-07-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),50.583337633817926
1990-10-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),50.42186687661562
1991-01-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),49.41849629184496
1991-04-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),50.25041615185246
1991-07-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),50.22798254955758
1991-10-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),50.52132535675186
1992-01-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),50.53795863601992
1992-04-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),50.747196759325405
1992-07-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),51.01844715969697
1992-10-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),51.20550757731169
1993-01-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),51.479061047120375
1993-04-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),51.666292062471186
1993-07-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),52.00697574142842
1993-10-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),52.137738906135844
1994-01-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),52.98671853975162
1994-04-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),53.07005553382804
1994-07-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),53.30215375376861
1994-10-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),53.925603180283
1995-01-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),53.905472647425235
1995-04-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),54.31993984723825
1995-07-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),54.91242578465363
1995-10-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),54.93332400732376
1996-01-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),55.68429524156
1996-04-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),55.79040703340347
1996-07-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),56.02412593183682
1996-10-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),57.04677406078482
1997-01-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),58.02685805458019
1997-04-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),58.519885511859314
1997-07-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),59.28484576045434
1997-10-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),59.69180665987972
1998-01-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),59.731555932387
1998-04-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),60.459325874515976
1998-07-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),60.8012037376258
1998-10-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),60.978540084283814
1999-01-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),61.86820727795532
1999-04-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),62.4916567044697
1999-07-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),63.262076080619366
1999-10-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),63.8722188837193
2000-01-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),64.55571871333483
2000-04-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),65.11468219560992
2000-07-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),65.9482227341102
2000-10-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),66.09689866110632
2001-01-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),66.61287151388858
2001-04-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),66.73314291782691
2001-07-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),66.91645018524783
2001-10-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),67.74487279166563
2002-01-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),68.7732359447724
2002-04-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),69.65462914824388
2002-07-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),69.80296387976783
2002-10-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),70.49354351543077
2003-01-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),70.8111112011488
2003-04-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),71.40803267970233
2003-07-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),72.03369987678579
2003-10-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),72.12019292897973
2004-01-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),73.03894703665334
2004-04-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),73.36257094200232
2004-07-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),74.06040098144877
2004-10-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),74.67702649851985
2005-01-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),75.73848561242667
2005-04-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),76.40049012729577
2005-07-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),76.92567525782648
2005-10-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),77.66624003016169
2006-01-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),78.75439768976545
2006-04-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),79.45376310883667
2006-07-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),80.29438345338437
2006-10-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),81.10344321675679
2007-01-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),81.73764030064439
2007-04-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),82.96065547062157
2007-07-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),83.73235432979187
2007-10-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),85.2797610949304
2008-01-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),86.00249840384492
2008-04-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),86.17906706069057
2008-07-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),86.25975978985771
2008-10-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),85.250077088852
2009-01-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),84.96466707638555
2009-04-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),85.6137914621804
2009-07-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),86.43308708971777
2009-10-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),86.97192003913511
2010-01-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),87.94125637555726
2010-04-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),88.69726024300795
2010-07-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),89.41172356172248
2010-10-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),90.26769770251764
2011-01-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),90.4649086854293
2011-04-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),90.87971708071449
2011-07-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),91.27098298842026
2011-10-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),91.81749283596132
2012-01-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),92.33235680345904
2012-04-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),92.45979331231284
2012-07-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),93.02472771535085
2012-10-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),93.52662625490629
2013-01-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),94.152805245198
2013-04-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),95.01637098524884
2013-07-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),95.68110506389525
2013-10-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),96.2514985944879
2014-01-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),96.5248814665605
2014-04-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),97.40533638248353
2014-07-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),98.13037676083519
2014-10-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),98.86642069316419
2015-01-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),99.03411826773353
2015-04-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),99.56595670997149
2015-07-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),100.31743973741595
2015-10-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),101.08248528487903
2016-01-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),101.21631920883594
2016-04-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),101.69740482458927
2016-07-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),102.39020223082129
2016-10-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),103.11319543633996
2017-01-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),104.20101190047157
2017-04-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),105.53474500116647
2017-07-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),106.5471572659495
2017-10-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),107.16216210452781
2018-01-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),107.8808903666444
2018-04-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),108.51321087543508
2018-07-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),109.11081474493294
2018-10-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),109.12642443778451
2019-01-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),109.7166926046308
2019-04-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),109.98461634914874
2019-07-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),110.51082506609595
2019-10-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),111.30342214793639
2020-01-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),108.99540537647295
2020-04-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),93.58539717498678
2020-07-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),105.36798571414559
2020-10-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),105.93923223341865
2021-01-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),106.24502867534696
2021-04-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),106.00073271727648
2021-07-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),111.08181568876489
2021-10-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),111.72948999380303
2022-01-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),112.37656720676488
2022-04-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),114.754017256814
2022-07-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),114.91736458911322
2022-10-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),115.12199657354446
2023-01-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),116.6372456654314
2023-04-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),116.68057749039642
2023-07-01,CAN,NAEXKP02CAQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),116.7425897674625
1995-01-01,UK,NAEXKP02GBQ189S,Private Final Consumption Expenditure (constant prices),index (2015=100),61.23720516243881
