date,cpi_energy_yoy_canada,cpi_energy_yoy_uk,cpi_energy_yoy_usa
1971-01-01,3.937008,5.08707,4.780876999999999
1971-02-01,4.72441,6.082098999999999,4.780876999999999
1971-03-01,2.307692,7.598986999999998,5.2
1971-04-01,5.384615,8.730555,2.352941
1971-05-01,5.384615,9.830284,2.745098
1971-06-01,5.384615,10.40287,3.952569
1971-07-01,5.384615,11.40316,3.137255
1971-08-01,5.384615,11.00427,5.511811
1971-09-01,5.384615,10.61808,5.078125
1971-10-01,5.384615,9.464302,3.861004
1971-11-01,5.343512,8.911050999999999,3.088803
1971-12-01,5.343512,8.911050999999999,3.053435
1972-01-01,5.303030000000001,7.359367999999998,2.661597
1972-02-01,4.511278,6.587311,2.281369
1972-03-01,5.263158,5.643797,2.661597
1972-04-01,2.189781,6.106323000000001,3.065134
1972-05-01,2.189781,6.659555,3.435115
1972-06-01,2.189781,6.345754,2.661597
1972-07-01,2.189781,4.881282,3.041825
1972-08-01,2.189781,4.995387,1.865672
1972-09-01,2.189781,5.429076,2.602231
1972-10-01,2.189781,5.249324,2.602231
1972-11-01,1.449275,5.249324,3.745318
1972-12-01,1.449275,5.249324,2.592592
1973-01-01,3.597122,5.162226,3.703704
1973-02-01,5.035971,4.839345,5.204461
1973-03-01,4.285714,4.239257,5.185185
1973-04-01,4.285714,2.749341,6.69145
1973-05-01,5.714286,2.787019,6.642066000000001
1973-06-01,7.142857000000001,2.555661,8.518517999999998
1973-07-01,8.571428,2.593175,8.118081
1973-08-01,11.42857,2.4011,7.692307
1973-09-01,12.14286,1.979867,6.521739
1973-10-01,13.57143,3.230726,9.057971
1973-11-01,15.0,4.258006,12.63538
1973-12-01,18.57143,5.284138,16.96751
1974-01-01,15.27778,9.424135,22.14286
1974-02-01,13.69863,18.89193,25.4417
1974-03-01,13.69863,19.30618,30.28169
1974-04-01,13.69863,24.1521,31.35888
1974-05-01,18.91892,26.12666,32.87197
1974-06-01,20.66667,28.47227,32.08191
1974-07-01,19.07895,31.18383,33.4471
1974-08-01,16.02564,31.82532,33.33333
1974-09-01,15.28662,31.89428,33.67347
1974-10-01,13.83648,28.18574,29.56811
1974-11-01,12.42236,29.83966,25.32051
1974-12-01,9.638555,37.18281,21.60494
1975-01-01,11.44578,42.28214000000001,16.37427
1975-02-01,11.44578,32.63575,13.23944
1975-03-01,13.85542,33.78682,8.918919
1975-04-01,14.45783,31.96546,7.957560000000002
1975-05-01,8.522727,33.79293,7.291667
1975-06-01,5.524862000000001,35.32392,8.268734
1975-07-01,12.70718,34.31828,9.71867
1975-08-01,14.36464,33.71697,10.20408
1975-09-01,16.57458,33.96077,10.94148
1975-10-01,16.57458,35.60461,11.79487
1975-11-01,18.78453,33.73249000000001,12.02046
1975-12-01,19.78022,29.92452,11.42132
1976-01-01,20.0,21.75757,10.55276
1976-02-01,21.08108,19.74986,9.452736
1976-03-01,19.04762,17.93112,8.684863
1976-04-01,18.42105,17.44997,7.616708
1976-05-01,18.32461,17.34804,7.524272
1976-06-01,19.37173,15.41007,7.398567999999998
1976-07-01,11.76471,14.53363,5.827506
1976-08-01,10.14493,15.49421,5.555555
1976-09-01,12.79621,15.34083,5.275229
1976-10-01,14.21801,15.36432,5.733944999999999
1976-11-01,11.62791,17.51226,5.936073
1976-12-01,10.09174,14.24451,7.061503
1977-01-01,10.36036,13.73204,7.727272999999999
1977-02-01,9.375,13.87812,9.090909
1977-03-01,13.33333,14.49817,10.73059
1977-04-01,14.22222,16.02987,11.64384
1977-05-01,14.15929,15.88904,11.06095
1977-06-01,13.1579,15.78459,10.22222
1977-07-01,13.1579,15.39027,9.911894
1977-08-01,13.1579,11.45277,9.868421
1977-09-01,11.34454,11.4073,9.150327
1977-10-01,10.78838,10.82595,9.110629
1977-11-01,11.66667,7.492322,8.405172
1977-12-01,11.25,6.380519,7.234042999999998
1978-01-01,9.387755,5.633097,6.540083999999999
1978-02-01,10.61224,6.289678,5.833333000000001
1978-03-01,10.19608,6.339642,5.360825
1978-04-01,8.949416000000001,2.783596,5.112474
1978-05-01,8.527132,0.7657315,5.487805000000001
1978-06-01,8.139535,0.2812719,6.048387
1978-07-01,8.527132,0.5084708,6.212425
1978-08-01,10.07752,3.153476,6.387226
1978-09-01,9.81132,3.09081,6.986028
1978-10-01,8.988764,2.157182,7.355865
1978-11-01,8.582089,4.226999,6.958251
1978-12-01,9.737827,4.411025,7.936508
1979-01-01,11.56716,4.888261,9.306931
1979-02-01,10.70111,5.254099,10.23622
1979-03-01,6.761566,6.598272,12.52446
1979-04-01,7.857142999999998,8.490758999999999,15.95331
1979-05-01,8.214286,8.521153,19.65318
1979-06-01,8.602151,12.1591,24.71483
1979-07-01,9.285714,23.24909,29.0566
1979-08-01,8.098592,24.8991,32.45779
1979-09-01,9.965635,26.17052,35.26119
1979-10-01,10.99656,27.11233,35.74074
1979-11-01,12.02749,27.14693,36.24535
1979-12-01,12.62799,28.27037,37.5
1980-01-01,12.37458,28.94646,41.48551
1980-02-01,12.33333,29.52318,46.60714
1980-03-01,15.33333,29.36299,47.13044
1980-04-01,15.56291,32.3959,43.45638
1980-05-01,15.51155,34.54795,39.29147
1980-06-01,16.17162,34.36303,33.53659
1980-07-01,16.33987,23.03404,29.09357
1980-08-01,17.26384,21.43938,25.07082
1980-09-01,12.5,21.09732,21.65517
1980-10-01,18.57585,21.56624,19.64529
1980-11-01,20.55215,21.44336,18.96317
1980-12-01,19.39394,21.21052,18.04813
1981-01-01,24.70238,21.2888,16.51729
1981-02-01,24.92582,21.30632,16.44336
1981-03-01,27.45665,24.86038,15.24823
1981-04-01,26.36103,21.48133,14.26901
1981-05-01,28.85714,20.25251,13.2948
1981-06-01,34.375,18.25122,12.67123
1981-07-01,34.26965999999999,18.58456,12.23103
1981-08-01,33.33333,22.47419,12.34428
1981-09-01,37.5,21.50826,12.69841
1981-10-01,30.5483,20.74811,12.77081
1981-11-01,27.22646,19.44019,13.18807
1981-12-01,30.45685,18.0935,11.89128
1982-01-01,24.10501,16.64487,9.010989
1982-02-01,23.75297,13.88246,2.92887
1982-03-01,24.4898,10.24345,-0.7179486999999999
1982-04-01,24.94331,11.18933,-3.480041
1982-05-01,23.72506,11.55519,-2.244898
1982-06-01,18.18182,11.91236,1.013171
1982-07-01,16.94561,11.39568,2.119072
1982-08-01,17.5,9.146192,2.016129
1982-09-01,18.9899,9.135908,1.710262
1982-10-01,16.4,9.607792,2.426694
1982-11-01,17.2,10.75104,2.026342
1982-12-01,14.00778,12.1068,1.315789
1983-01-01,10.96154,11.98199,-0.4032257999999999
1983-02-01,8.637236,13.10284,-1.52439
1983-03-01,11.65756,11.66945,-1.549587
1983-04-01,6.170599,10.54693,3.605514
1983-05-01,1.25448,8.855572,4.80167
1983-06-01,10.19678,6.002129,2.106319
1983-07-01,11.27013,5.970037,1.284585
1983-08-01,10.99291,5.1723,1.185771
1983-09-01,5.942275,5.362801999999999,1.186944
1983-10-01,6.185567,4.576519999999999,0.0
1983-11-01,4.607508999999999,3.263033,-0.5958292
1983-12-01,6.143345,2.592278,-0.4995005
1984-01-01,10.39861,2.973492,0.5060729
1984-02-01,13.07421,3.025787,3.302374
1984-03-01,2.120718,3.521229,4.512067
1984-04-01,7.350427000000002,2.907542,2.763562
1984-05-01,10.44248,2.917199,1.095618
1984-06-01,2.272727,3.434523,0.2946955
1984-07-01,3.054662,2.498514,-0.3902439
1984-08-01,1.118211,2.409692,-0.5859375
1984-09-01,1.923077,2.257292,-0.09775171
1984-10-01,2.912621,3.376686,0.3948667
1984-11-01,6.688416999999999,3.571095,0.3996004
1984-12-01,6.270096,3.72131,0.2008032
1985-01-01,5.494505,3.625674,-0.5035247
1985-02-01,4.6875,3.976323,-2.097902
1985-03-01,7.028753999999999,6.305719,-0.3012048
1985-04-01,6.687898,7.055082000000001,0.6972111
1985-05-01,7.371795,7.337373,1.37931
1985-06-01,6.031746,7.138033,1.958864
1985-07-01,2.964118,6.34928,2.056807
1985-08-01,4.581358,5.618601,1.571709
1985-09-01,6.446541000000001,5.43006,0.8806261999999999
1985-10-01,7.075472,3.305783,0.09832842
1985-11-01,4.740061,2.58878,0.7960199
1985-12-01,4.08472,2.518619,1.803607
1986-01-01,3.273809,2.517623,2.42915
1986-02-01,3.58209,1.040927,-0.6122449000000001
1986-03-01,0.1492537,-3.565659,-8.459214
1986-04-01,-6.567164,-6.655669000000001,-14.73788
1986-05-01,-8.955224000000001,-9.490125,-14.8688
1986-06-01,-8.982036,-8.787485,-12.87224
1986-07-01,-8.181818,-8.903681,-16.21881
1986-08-01,-8.761330000000001,-8.983505000000001,-17.31141
1986-09-01,-11.96455,-6.566379,-16.68283
1986-10-01,-13.21586,-5.768676,-18.36935
1986-11-01,-12.84671,-5.61369,-19.64462
1986-12-01,-12.93605,-5.815767,-19.68504
1987-01-01,-12.53602,-5.235177999999999,-17.09486
1987-02-01,-10.66282,-3.137439,-12.11499
1987-03-01,-5.812221,-1.189422,-5.610561
1987-04-01,1.597444,0.4765677,0.2320186
1987-05-01,4.426229,2.709766,-0.2283105
1987-06-01,5.921052,1.528079,0.0
1987-07-01,6.765675999999999,2.425681,4.352807
1987-08-01,7.615894,2.786731,8.421053
1987-09-01,9.899329,0.0244873,7.450524000000001
1987-10-01,10.49069,-0.5228037999999999,8.062575
1987-11-01,9.715243,-0.3932377999999999,9.336609
1987-12-01,9.348915,-0.5653667,8.210784
1988-01-01,7.907742999999998,-1.429268,4.171633
1988-02-01,4.193548000000001,-2.876481,1.635514
1988-03-01,1.424051,-2.792579,0.8158508000000001
1988-04-01,1.886792,-1.065069,1.041667
1988-05-01,2.66876,0.08157104,1.487414
1988-06-01,1.242236,1.646562,0.3307607
1988-07-01,0.927357,2.37921,0.3293085
1988-08-01,-1.230769,2.280464,-0.4314995
1988-09-01,-1.832061,2.582778,-0.4333694999999999
1988-10-01,-2.143951,3.111461,0.1113586
1988-11-01,-3.358779,3.008277,-0.1123596
1988-12-01,-3.664122,3.320219,0.4530010999999999
1989-01-01,-2.900763,3.650963,1.830664
1989-02-01,-0.9287926,5.129417,2.643678
1989-03-01,0.4680187,5.764296,3.815029
1989-04-01,0.308642,7.468305,8.705613
1989-05-01,3.211009,8.296433,9.808343
1989-06-01,4.141104,7.602683,8.791209
1989-07-01,4.287902,6.583446,7.768053
1989-08-01,6.074766,5.537662,5.092091
1989-09-01,5.754277,6.034246,4.352557
1989-10-01,6.103286,6.594967,5.228031
1989-11-01,7.582938,6.606172999999999,4.836894999999999
1989-12-01,7.448494,6.349451999999999,5.073281
1990-01-01,9.119497,7.54485,9.662921
1990-02-01,9.6875,6.189483999999999,7.950728
1990-03-01,9.937888,5.732829,6.347439
1990-04-01,9.846154,6.527171,0.8429926
1990-05-01,6.962963,6.112958,-0.7186858
1990-06-01,6.921944,5.948145999999999,0.5050505
1990-07-01,6.314244,6.158918,0.4060914
1990-08-01,6.607930000000001,11.97834,6.804124000000001
1990-09-01,7.941176,16.18465,13.45151
1990-10-01,13.12684,17.94157,17.75899
1990-11-01,16.4464,14.255,18.99142
1990-12-01,16.81416,11.45022,18.13305
1991-01-01,19.02017,10.05216,9.733606
1991-02-01,10.96866,9.003355,6.639003999999999
1991-03-01,6.497175,8.649347,4.397906
1991-04-01,3.781512,9.93681,3.970742
1991-05-01,5.678669999999999,10.96267,5.584281
1991-06-01,5.371901,11.02001,4.020101
1991-07-01,7.044199000000001,12.33591,3.842265
1991-08-01,6.473829,7.673749000000002,-0.6756757
1991-09-01,5.99455,2.737205,-4.779412000000001
1991-10-01,-0.5215124,1.130807,-8.617595
1991-11-01,-3.783101999999999,4.323832,-8.205589999999999
1991-12-01,-4.79798,6.4175,-7.447775
1992-01-01,-6.053269,4.447492,-6.535948
1992-02-01,-2.952503,6.485458,-3.696498000000001
1992-03-01,-0.397878,7.435813,-0.8024071999999999
1992-04-01,1.48448,3.750682,0.0
1992-05-01,0.0,2.370686,0.2938295999999999
1992-06-01,1.30719,1.670475,2.318841
1992-07-01,1.935484,0.4713754,3.213243
1992-08-01,1.034929,-0.3665614,2.429543
1992-09-01,-0.2570694,-0.316772,2.220077
1992-10-01,1.572739,0.6374749,2.652259
1992-11-01,2.621232,1.700696,2.652259
1992-12-01,3.713528,2.720915,1.962709
1993-01-01,1.28866,3.311866,3.296703
1993-02-01,3.439153,3.641602,3.232323
1993-03-01,3.328895,3.578927,3.64004
1993-04-01,3.324468,3.935285,3.61809
1993-05-01,2.49017,2.712777,1.953125
1993-06-01,1.806452,3.187214,0.5665722
1993-07-01,-0.5063291,2.502518,-0.1886792
1993-08-01,0.0,3.057134,-0.1897532999999999
1993-09-01,1.030928,3.958046,-0.6610010000000001
1993-10-01,0.6451613,2.143797,0.861244
1993-11-01,-0.3831418,0.9118878,-0.7655503
1993-12-01,-1.40665,2.526304,-1.443696
1994-01-01,-2.798982,3.642158,-2.030948
1994-02-01,-1.150895,2.442505,-0.1956947
1994-03-01,-0.128866,1.464111,-0.5853658
1994-04-01,-0.3861004,3.870303,-1.066925
1994-05-01,-0.1278772,4.412165,-1.436782
1994-06-01,0.3802281,4.323191,-0.7511736999999999
1994-07-01,1.653944,4.928341000000001,0.9451796
1994-08-01,3.201024,6.723578999999999,3.136882
1994-09-01,1.785714,6.038083,2.851711
1994-10-01,0.2564103,5.626946,0.3795065999999999
1994-11-01,1.923077,5.159122,1.92864
1994-12-01,2.204929,5.044932,2.246094
1995-01-01,2.748691,6.333075,2.862784
1995-02-01,1.811126,6.269108,1.666667
1995-03-01,2.193548,7.27849,1.275761
1995-04-01,2.713178,3.47125,1.862745
1995-05-01,4.097311,3.449744,3.304179
1995-06-01,2.525253,3.118422,3.405866000000001
1995-07-01,0.8760950999999999,3.371751,1.217228
1995-08-01,-1.364764,1.754656,-1.013825
1995-09-01,-0.1253133,1.558049,-1.848429
1995-10-01,0.7672634,1.609138,-1.228733
1995-11-01,-1.257862,1.634178,-2.743614
1995-12-01,0.8883249,3.423615,-1.337154
1996-01-01,1.273885,2.941052,0.7677543000000001
1996-02-01,0.7623888000000001,2.131238,1.157184
1996-03-01,1.767677,1.337942,2.810077
1996-04-01,2.767296,1.332993,5.87103
1996-05-01,3.690037,1.025087,6.208843
1996-06-01,2.339901,0.7980059,3.47667
1996-07-01,0.4962779,0.666088,4.070305
1996-08-01,2.012579,1.587513,3.910614
1996-09-01,2.50941,3.95654,5.178908
1996-10-01,5.837564,5.42719,5.741626999999999
1996-11-01,6.11465,6.36741,8.07393
1996-12-01,5.408805,4.319334,8.615683
