date,cpi_energy_yoy_canada,cpi_energy_yoy_uk,cpi_energy_yoy_usa
1997-01-01,6.163522,3.211009,7.904762
1997-02-01,7.061789999999999,4.176334,7.816967999999998
1997-03-01,4.83871,4.186047,4.806786
1997-04-01,1.713586,3.00231,0.0
1997-05-01,-1.304864,3.009259,-2.657219
1997-06-01,0.6016847,3.480278,-0.7073385999999999
1997-07-01,2.345679,5.336427,-0.9777778
1997-08-01,4.31566,5.760369,0.8064515999999999
1997-09-01,3.916769,3.167421,1.969561
1997-10-01,0.9592326,2.022472,0.9049774
1997-11-01,-0.120048,1.569507,-0.360036
1997-12-01,-1.073986,-0.6622517,-3.386809
1998-01-01,-2.488152,-0.6666667,-6.531333
1998-02-01,-4.829211,-0.6681514000000001,-8.753316
1998-03-01,-5.443787,-0.6696429,-8.633094
1998-04-01,-3.730445,2.690583,-7.363636
1998-05-01,-2.403846,2.696629,-5.5505
1998-06-01,-2.990431,2.017937,-5.877115
1998-07-01,-3.015682,0.4405286,-5.56553
1998-08-01,-5.082742,-0.8714597,-7.733333
1998-09-01,-6.831566,-0.4385965,-9.833187
1998-10-01,-4.038005,0.2202643,-9.147982
1998-11-01,-3.485577,0.0,-9.214092
1998-12-01,-4.221954,-0.2222222,-8.763838
1999-01-01,-3.402187,0.0,-7.365439
1999-02-01,-2.351485,0.0,-5.717054
1999-03-01,0.1251563999999999,3.370786,-3.149606
1999-04-01,3.75,3.056769,3.042198
1999-05-01,2.955665,3.282276,1.734104
1999-06-01,2.342787,3.516484,1.040681
1999-07-01,5.472637000000001,4.166666999999999,3.326996
1999-08-01,9.339975,5.934066000000001,7.225433
1999-09-01,12.5158,6.167401,10.22395
1999-10-01,11.5099,6.593407000000001,10.16782
1999-11-01,11.20797,6.843267,10.64677
1999-12-01,14.98741,9.576838,13.44793
2000-01-01,15.09434,9.8434,14.6789
2000-02-01,19.39164,10.08969,19.93834
2000-03-01,22.375,8.913043,24.18699
2000-04-01,13.61446,6.779661,14.95238
2000-05-01,14.11483,6.144068,14.58333
2000-06-01,19.39759,8.917197,21.34831
2000-07-01,17.8066,8.631578999999999,19.31923
2000-08-01,11.8451,4.564315000000001,13.1177
2000-09-01,15.16854,6.639003999999999,15.37103
2000-10-01,15.20533,4.742268,15.86022
2000-11-01,18.02912,6.198347,16.00719
2000-12-01,13.5816,3.252033,14.17112
2001-01-01,10.38251,0.8146639,17.77778
2001-02-01,6.369427,1.01833,13.11054
2001-03-01,3.677222,-2.794411,5.973814
2001-04-01,11.55886,-2.18254,10.27341
2001-05-01,16.03773,0.0,15.78512
2001-06-01,10.29263,-1.754386,8.410494
2001-07-01,2.802803,-3.294574,2.081727
2001-08-01,4.786151,-1.587302,2.779984
2001-09-01,3.121951,-3.11284,1.454824
2001-10-01,-2.697495,-3.346457,-5.568446
2001-11-01,-12.52372,-7.392996000000002,-10.07752
2001-12-01,-11.37898,-7.283464,-13.03669
2002-01-01,-6.930692999999999,-3.636364,-15.69811
2002-02-01,-5.788423000000001,-3.629032,-15.90909
2002-03-01,-3.349754,-1.232033,-10.73359
2002-04-01,-5.038023,0.2028398,-8.189331
2002-05-01,-10.47877,-1.596806,-12.27695
2002-06-01,-10.33852,-2.777778,-11.1032
2002-07-01,-3.115871,-2.004008,-5.21148
2002-08-01,0.0,-1.41129,-2.782071
2002-09-01,-1.702933,-1.004016,-4.830189
2002-10-01,5.742573999999999,0.407332,3.030303
2002-11-01,13.99132,3.361345,8.017241
2002-12-01,7.072906,4.246283999999999,10.68223
2003-01-01,15.21277,3.983228,14.14503
2003-02-01,19.70339,4.811716000000001,21.98198
2003-03-01,17.53313,6.029106,23.3564
2003-04-01,6.106106,2.42915,13.01146
2003-05-01,4.641776,0.811359,9.031734
2003-06-01,7.857142999999998,1.020408,9.28743
2003-07-01,6.733667999999999,1.431493,9.003983999999999
2003-08-01,7.580175,2.249489,11.76471
2003-09-01,6.448508,1.825558,14.6709
2003-10-01,-1.029963,1.825558,8.823528999999999
2003-11-01,-0.6660324000000001,2.235772,6.22506
2003-12-01,6.808942999999999,2.647658,6.893755000000001
2004-01-01,-1.108033,2.217742,7.764705999999999
2004-02-01,-3.097345,1.596806,3.840473
2004-03-01,-4.076323,0.9803921999999998,0.3506311
2004-04-01,6.415094,2.766798,5.648080999999999
2004-05-01,16.20058,7.444667999999998,15.0
2004-06-01,12.96121,7.878788,16.99634
2004-07-01,10.6403,7.258064999999998,14.25439
2004-08-01,6.233062,7.2,10.45519
2004-09-01,5.786618,7.171314999999999,6.70816
2004-10-01,13.05582,9.36255,15.19357
2004-11-01,12.16475,10.93439,19.15853
2004-12-01,8.087536,10.71429,16.61609
2005-01-01,7.376284,9.072978,10.55313
2005-02-01,7.305936,9.821055,10.38407
2005-03-01,9.403255,10.09218,12.36897
2005-04-01,10.72695,11.72105,17.13502
2005-05-01,1.659751,8.418178,9.928617
2005-06-01,3.936348,8.792033,7.326237
2005-07-01,9.191489,11.26496,14.20345
2005-08-01,12.41497,12.66939,20.15454
2005-09-01,21.45299,15.59023,34.80233
2005-10-01,13.4728,14.18332,29.54978
2005-11-01,8.795900999999999,11.26833,18.28499
2005-12-01,10.21127,10.37389,17.11126
2006-01-01,15.3913,12.9,24.75313
2006-02-01,8.170213,12.6,20.10309
2006-03-01,7.438016,12.2,17.28856
2006-04-01,11.20897,14.4,17.84669
2006-05-01,14.12245,19.3,23.55372
2006-06-01,11.52297,19.8,23.27888
2006-07-01,10.6781,19.3,20.5042
2006-08-01,7.186082000000001,17.8,15.05895
2006-09-01,-9.359606,11.6,-4.278846
2006-10-01,-8.702065,9.8,-11.25795
2006-11-01,-2.825746,11.9,-3.837953
2006-12-01,1.517572,15.0,2.888889
2007-01-01,-5.651846,12.9,-3.130871
2007-02-01,0.0,12.0,-1.045601
2007-03-01,4.538462,11.8,4.416225
2007-04-01,0.1439885,8.0,2.912115
2007-05-01,1.573677,4.5,4.668418
2007-06-01,1.228324,3.4,4.632276999999999
2007-07-01,-1.690141,1.0,1.010693
2007-08-01,-3.740296,-0.4,-2.517932
2007-09-01,6.055901,1.6,5.292315
2007-10-01,8.642973,4.0,14.49972
2007-11-01,10.25848,5.3,21.40188
2007-12-01,8.733281,4.4,17.44384
2008-01-01,11.02236,5.9,19.5558
2008-02-01,9.67742,11.6,18.89933
2008-03-01,5.371597,12.2,17.0498
2008-04-01,7.979871000000002,13.9,15.88739
2008-05-01,11.5493,15.9,17.36195
2008-06-01,17.98715,19.3,24.66574
2008-07-01,21.13181,21.4,29.25292
2008-08-01,20.2346,22.7,27.22916
2008-09-01,18.2284,30.0,23.07942
2008-10-01,9.665427,24.4,11.54836
2008-11-01,-4.249084,16.9,-13.27388
2008-12-01,-10.99855,12.4,-21.30884
2009-01-01,-10.93525,9.6,-20.43287
2009-02-01,-8.751794,5.6,-18.49884
2009-03-01,-11.24302,2.6,-23.01512
2009-04-01,-17.50999,0.5,-25.18381
2009-05-01,-18.30808,-1.2,-27.30275
2009-06-01,-18.99577,-2.0,-25.47447
2009-07-01,-23.35896,-2.7,-28.09321
2009-08-01,-19.14634,-2.4,-23.02513
2009-09-01,-18.69969,-6.5,-21.61732
2009-10-01,-12.67797,-4.0,-13.97602
2009-11-01,1.300689,1.2,7.417157
2009-12-01,5.934958999999999,4.3,18.19547
2010-01-01,8.158319,7.4,19.12932
2010-02-01,4.009434,5.3,14.38618
2010-03-01,5.822187,8.1,18.33996
2010-04-01,9.765941,9.3,18.51545
2010-05-01,6.18238,8.8,14.68843
2010-06-01,1.344287,5.7,3.043698
2010-07-01,7.870369999999999,5.3,5.166933
2010-08-01,4.977376,4.1,3.752726
2010-09-01,5.635948,2.6,3.836968
2010-10-01,9.083851,3.9,5.898151
2010-11-01,6.722053999999999,3.3,3.893621
2010-12-01,10.5142,6.5,7.736986
2011-01-01,9.036594,7.7,7.326007000000001
2011-02-01,10.58201,9.4,10.9584
2011-03-01,12.7881,9.8,15.48436
2011-04-01,17.05882,9.3,19.02459
2011-05-01,16.59389,9.6,21.46499
2011-06-01,15.69639,10.4,20.0841
2011-07-01,12.94707,10.3,18.97096
2011-08-01,13.43391,11.9,18.35909
2011-09-01,12.47296,17.8,19.27449
2011-10-01,11.6726,17.5,14.20025
2011-11-01,9.058741,16.9,12.36354
2011-12-01,6.041666999999999,12.9,6.582611999999999
2012-01-01,6.506849,10.4,6.125429
2012-02-01,7.245386,9.5,6.96597
2012-03-01,5.141726999999999,8.4,4.570008000000001
2012-04-01,1.130653,8.2,0.8840411
2012-05-01,-1.560549,6.0,-3.867484
2012-06-01,-0.8280255,4.6,-3.935555
2012-07-01,-1.203293,4.6,-5.022144
2012-08-01,0.8233059000000001,5.1,-0.5562043999999999
2012-09-01,2.948718,1.5,2.336314
2012-10-01,1.657106,0.5,3.99374
2012-11-01,-0.1946787999999999,0.2,0.3228690999999999
2012-12-01,-0.5239031,2.4,0.5049505
2013-01-01,-1.736334,2.1,-0.9782985
2013-02-01,2.039516,4.0,2.259512
2013-03-01,0.2507837,3.9,-1.5907
2013-04-01,-1.863354,2.1,-4.293099
2013-05-01,1.014585,2.6,-0.999177
2013-06-01,4.110469,4.7,3.175695
2013-07-01,5.25641,5.4,4.749721
2013-08-01,2.386935,4.7,-0.1178557
2013-09-01,1.494396,3.3,-3.050341
2013-10-01,-1.567398,2.1,-4.78958
2013-11-01,2.340702,1.5,-2.431512
2013-12-01,4.608295,3.3,0.4578688
2014-01-01,4.842932,2.8,2.097305
2014-02-01,1.561524,0.6,-2.471866
2014-03-01,4.565353,-0.3,0.3672287
2014-04-01,8.35443,0.3,3.224277
2014-05-01,8.411800999999999,1.6,3.265491
2014-06-01,6.724244000000001,1.4,3.141465
2014-07-01,4.689403,1.2,2.566055
2014-08-01,3.251534,-0.1,0.355168
2014-09-01,2.699387,-0.3,-0.5933703
2014-10-01,4.203822,0.2,-1.579953
2014-11-01,-0.5717916000000001,-0.2,-4.816407
2014-12-01,-6.419132,-5.9,-10.507
2015-01-01,-12.92135,-8.6,-19.51475
2015-02-01,-10.76261,-9.0,-18.69652
2015-03-01,-10.4067,-8.0,-18.21136
2015-04-01,-13.49299,-7.1,-19.31396
2015-05-01,-11.75449,-6.5,-16.20641
2015-06-01,-8.959538,-6.3,-14.97328
2015-07-01,-7.388016,-6.8,-14.70002
2015-08-01,-7.24896,-7.7,-14.96812
2015-09-01,-10.81243,-9.1,-18.31707
2015-10-01,-10.3912,-8.6,-17.07746
2015-11-01,-6.389776,-8.2,-14.62273
2015-12-01,-3.564223,-7.4,-12.53282
2016-01-01,-0.3584229,-5.5,-6.423202
2016-02-01,-7.236389,-5.6,-12.41343
2016-03-01,-7.810414,-6.3,-12.49728
2016-04-01,-3.173531,-5.6,-8.820111
2016-05-01,-3.608924,-5.0,-10.05764
2016-06-01,-4.380952,-4.1,-9.384687
2016-07-01,-7.41206,-3.5,-10.82589
2016-08-01,-5.829597,-2.6,-9.202744
2016-09-01,-1.339585,-0.1,-2.858139
2016-10-01,2.455662,1.8,0.1494012
2016-11-01,0.2047781,3.0,1.122831
2016-12-01,3.974895,4.5,5.392388
2017-01-01,12.08633,7.7,10.72515
2017-02-01,12.25854,9.1,15.09683
2017-03-01,8.472121000000001,8.7,10.87517
2017-04-01,9.623431,7.0,9.221567
2017-05-01,3.335603,6.1,5.400836
2017-06-01,-1.26162,4.2,2.291579
2017-07-01,0.2713704,3.7,3.364229
2017-08-01,2.312925,5.3,6.360257
2017-09-01,4.887983999999999,5.7,10.09261
2017-10-01,0.9986684,4.6,6.393013
2017-11-01,7.561308,5.0,9.353003
2017-12-01,4.493629,5.5,6.843802
2018-01-01,2.37484,4.2,5.515897
2018-02-01,5.294507,3.6,7.697583
2018-03-01,7.476635000000002,3.3,7.001167999999999
2018-04-01,6.297709999999999,4.5,7.838765
2018-05-01,11.5942,5.8,11.60853
2018-06-01,12.44116,8.7,11.92505
2018-07-01,14.20839,9.4,12.07595
2018-08-01,11.17021,9.0,10.18965
2018-09-01,7.63754,9.4,4.840725
2018-10-01,7.910349000000002,10.5,8.88213
2018-11-01,-1.329956,8.7,3.122306
2018-12-01,-3.658537,5.8,-0.3165275
2019-01-01,-6.896552000000001,1.1,-4.75242
2019-02-01,-5.65682,1.1,-5.008674
2019-03-01,-1.180124,2.1,-0.3749614
2019-04-01,0.6582885,7.4,1.680915
2019-05-01,-0.1180638,6.9,-0.4404010999999999
2019-06-01,-4.126794,4.3,-3.364578
2019-07-01,-3.199052,3.4,-2.020338
2019-08-01,-4.724880000000001,3.2,-4.363862
2019-09-01,-4.570054,1.4,-4.72192
2019-10-01,-2.932193,-2.6,-4.136419999999999
2019-11-01,1.476252,-2.3,-0.5786308000000001
2019-12-01,5.463025,-0.4,3.432539
2020-01-01,6.801347,4.8,6.209185
2020-02-01,4.330446,3.6,2.777393
2020-03-01,-11.62791,0.8,-5.689869
2020-04-01,-23.72176,-9.4,-17.61124
2020-05-01,-19.03073,-11.7,-18.79984
2020-06-01,-8.796007000000001,-11.3,-12.56301
2020-07-01,-8.384333,-9.2,-11.08336
2020-08-01,-6.277464,-8.9,-8.983375
2020-09-01,-5.608066,-8.6,-7.632466
2020-10-01,-5.978603,-9.4,-9.14222
2020-11-01,-5.6926,-9.3,-9.378583
2020-12-01,-3.979785,-8.3,-6.918938000000001
2021-01-01,-2.711223,-8.2,-3.630904
2021-02-01,2.426564,-5.7,2.34585
2021-03-01,19.06117,-2.3,13.09921
2021-04-01,32.65783,7.6,24.98849
2021-05-01,26.42336,9.6,28.36481
2021-06-01,19.49384,10.5,24.33391
2021-07-01,19.70608,9.5,23.71755
2021-08-01,20.69658,9.5,24.84719
2021-09-01,20.09346,9.7,24.70581
2021-10-01,25.50201,22.4,29.84058
2021-11-01,26.35815,25.6,33.14175
2021-12-01,21.18421,24.5,29.17735
2022-01-01,23.13675,23.2,26.87957
2022-02-01,24.06484,22.7,25.47111
2022-03-01,27.77778,27.8,31.89526
2022-04-01,26.38073,51.9,30.14345
2022-05-01,34.75751,52.6,34.44909000000001
2022-06-01,38.80939,57.1,41.41723
2022-07-01,28.01339,57.7,32.77844
2022-08-01,19.03441,51.8,23.73039
2022-09-01,14.00778,49.4,19.74232
2022-10-01,16.21333,58.6,17.59569
2022-11-01,13.90658,55.2,13.06461
2022-12-01,7.328989999999998,52.3,7.343857000000002
2023-01-01,5.421052,50.7,8.841071000000001
2023-02-01,-0.5527638000000001,48.3,5.355986
2023-03-01,-6.87237,39.7,-6.1453
2023-04-01,-4.23059,10.5,-4.743036
2023-05-01,-12.42502,8.1,-11.31965
2023-06-01,-14.5567,2.9,-16.34317
2023-07-01,-8.1517,-8.2,-12.08143
2023-08-01,1.818182,-3.6,-3.333794
2023-09-01,5.411994,-0.7,-0.2658357999999999
2023-10-01,-5.369435,-16.0,-4.365243
2023-11-01,-5.731594,-17.1,-5.251615
2023-12-01,-0.3540718,-17.4,-1.821824
2024-01-01,-2.695956,-15.0,-2.519196
2024-02-01,1.263264,-13.9,-1.827839
2024-03-01,2.761044,-12.8,-1.052993
2024-04-01,4.466019999999999,-16.8,-3.864184
2024-05-01,4.109589,-16.0,-2.560932
2024-06-01,0.530888,-16.1,-2.178531
2024-07-01,0.4271475999999999,-10.9,-2.495939
2024-08-01,-4.67033,-13.2,-6.337978
2024-09-01,-8.279371000000001,-16.2,-6.470621
2024-10-01,-3.540252,-10.0,-3.707938
2024-11-01,-1.384083,-8.7,-0.8794309000000001
2024-12-01,1.015228,-6.0,2.727438
2025-01-01,5.336069999999999,-6.6,2.208416
2025-02-01,2.994012,-6.8,3.121379
2025-03-01,-0.3419639,-8.0,3.145021
