date,canada_cpi_energy_idx2015,uk_cpi_energy_idx2015,usa_cpi_energy_yoy_pct
1970-01-01,8.497352000000001,4.916084,2.868852
1970-02-01,8.497352000000001,4.920354,2.868852
1970-03-01,8.698076,4.922489,1.214575
1970-04-01,8.698076,4.920354,2.409639
1970-05-01,8.698076,4.847758,2.822581
1970-06-01,8.698076,4.847758,1.2
1970-07-01,8.698076,4.871312000000001,2.409639
1970-08-01,8.698076,4.892663,2.008032
1970-09-01,8.698076,4.909745,2.811245
1970-10-01,8.698076,5.057073,3.6
1970-11-01,8.764985000000001,5.082762000000001,4.016064
1970-12-01,8.764985000000001,5.082762000000001,4.8
1971-01-01,8.831892999999999,5.166168,4.780876999999999
1971-02-01,8.898800999999999,5.219615,4.780876999999999
1971-03-01,8.898800999999999,5.296548,5.2
1971-04-01,9.166434,5.349928,2.352941
1971-05-01,9.166434,5.324306,2.745098
1971-06-01,9.166434,5.352062999999999,3.952569
1971-07-01,9.166434,5.426794999999999,3.137255
1971-08-01,9.166434,5.431066,5.511811
1971-09-01,9.166434,5.431066,5.078125
1971-10-01,9.166434,5.53569,3.861004
1971-11-01,9.233342,5.53569,3.088803
1971-12-01,9.233342,5.53569,3.053435
1972-01-01,9.300251,5.546366,2.661597
1972-02-01,9.300251,5.563447,2.281369
1972-03-01,9.367159,5.595475,2.661597
1972-04-01,9.367159,5.676612,3.065134
1972-05-01,9.367159,5.678881,3.435115
1972-06-01,9.367159,5.691692,2.661597
1972-07-01,9.367159,5.691692,3.041825
1972-08-01,9.367159,5.702368,1.865672
1972-09-01,9.367159,5.725922,2.602231
1972-10-01,9.367159,5.826276,2.602231
1972-11-01,9.367159,5.826276,3.745318
1972-12-01,9.367159,5.826276,2.592592
1973-01-01,9.634792,5.832682,3.703704
1973-02-01,9.768609,5.832682,5.204461
1973-03-01,9.768609,5.832682,5.185185
1973-04-01,9.768609,5.832682,6.69145
1973-05-01,9.902426,5.837152,6.642066000000001
1973-06-01,10.03624,5.837152,8.518517999999998
1973-07-01,10.17006,5.839288,8.118081
1973-08-01,10.43769,5.839288,7.692307
1973-09-01,10.5046,5.839288,6.521739
1973-10-01,10.63842,6.014507,9.057971
1973-11-01,10.77223,6.074358999999999,12.63538
1973-12-01,11.10677,6.134144,16.96751
1974-01-01,11.10677,6.382361,22.14286
1974-02-01,11.10677,6.934587,25.4417
1974-03-01,11.10677,6.958749000000001,30.28169
1974-04-01,11.10677,7.241397,31.35888
1974-05-01,11.77586,7.362206,32.87197
1974-06-01,12.1104,7.499123,32.08191
1974-07-01,12.1104,7.660201,33.4471
1974-08-01,12.1104,7.697659,33.33333
1974-09-01,12.1104,7.701686,33.67347
1974-10-01,12.1104,7.709741,29.56811
1974-11-01,12.1104,7.886927,25.32051
1974-12-01,12.17731,8.414991,21.60494
1975-01-01,12.37803,9.08096,16.37427
1975-02-01,12.37803,9.197742,13.23944
1975-03-01,12.64567,9.30989,8.918919
1975-04-01,12.71257,9.556143,7.957560000000002
1975-05-01,12.77948,9.850111,7.291667
1975-06-01,12.77948,10.14811,8.268734
1975-07-01,13.64929,10.28905,9.71867
1975-08-01,13.85001,10.29308,10.20408
1975-09-01,14.11765,10.31724,10.94148
1975-10-01,14.11765,10.45476,11.79487
1975-11-01,14.38528,10.54738,12.02046
1975-12-01,14.58601,10.93314,11.42132
1976-01-01,14.85364,11.05676,10.55276
1976-02-01,14.98745,11.01428,9.452736
1976-03-01,15.05436,10.97926,8.684863
1976-04-01,15.05436,11.22369,7.616708
1976-05-01,15.12127,11.55891,7.524272
1976-06-01,15.25509,11.71194,7.398567999999998
1976-07-01,15.25509,11.78442,5.827506
1976-08-01,15.25509,11.88791,5.555555
1976-09-01,15.92417,11.89999,5.275229
1976-10-01,16.1249,12.06107,5.733944999999999
1976-11-01,16.05799,12.39447,5.936073
1976-12-01,16.05799,12.49051,7.061503
1977-01-01,16.39253,12.57508,7.727272999999999
1977-02-01,16.39253,12.54286,9.090909
1977-03-01,17.06161,12.57105,10.73059
1977-04-01,17.19543,13.02283,11.64384
1977-05-01,17.26234,13.39551,11.06095
1977-06-01,17.26234,13.56062,10.22222
1977-07-01,17.26234,13.59808,9.911894
1977-08-01,17.26234,13.2494,9.868421
1977-09-01,17.73069,13.25746,9.150327
1977-10-01,17.86451,13.36679,9.110629
1977-11-01,17.93142,13.3231,8.405172
1977-12-01,17.86451,13.28747,7.234042999999998
1978-01-01,17.93142,13.28344,6.540083999999999
1978-02-01,18.13214,13.33177,5.833333000000001
1978-03-01,18.80123,13.36801,5.360825
1978-04-01,18.73432,13.38533,5.112474
1978-05-01,18.73432,13.49809,5.487805000000001
1978-06-01,18.66741,13.59876,6.048387
1978-07-01,18.73432,13.66722,6.212425
1978-08-01,19.00195,13.66722,6.387226
1978-09-01,19.47031,13.66722,6.986028
1978-10-01,19.47031,13.65514,7.355865
1978-11-01,19.47031,13.88627,6.958251
1978-12-01,19.60413,13.87358,7.936508
1979-01-01,20.00558,13.93277,9.306931
1979-02-01,20.07248,14.03223,10.23622
1979-03-01,20.07248,14.25006,12.52446
1979-04-01,20.2063,14.52185,15.95331
1979-05-01,20.27321,14.64828,19.65318
1979-06-01,20.27321,15.25225,24.71483
1979-07-01,20.47393,16.84472,29.0566
1979-08-01,20.54084,17.07023,32.45779
1979-09-01,21.41065,17.244,35.26119
1979-10-01,21.61137,17.35736,35.74074
1979-11-01,21.8121,17.65597,36.24535
1979-12-01,22.07973,17.79569,37.5
1980-01-01,22.48118,17.96581,41.48551
1980-02-01,22.54809,18.17499,46.60714
1980-03-01,23.15026,18.43431,47.13044
1980-04-01,23.35099,19.22633,43.45638
1980-05-01,23.4179,19.70896,39.29147
1980-06-01,23.55171,20.49338,33.53659
1980-07-01,23.81935,20.72474,29.09357
1980-08-01,24.08698,20.72999,25.07082
1980-09-01,24.08698,20.88202,21.65517
1980-10-01,25.62587,21.10069,19.64529
1980-11-01,26.29495,21.442,18.96317
1980-12-01,26.36186,21.57025,18.04813
1981-01-01,28.03457,21.79052,16.51729
1981-02-01,28.16839,22.04741,16.44336
1981-03-01,29.50655,23.01715,15.24823
1981-04-01,29.50655,23.3564,14.26901
1981-05-01,30.17563,23.70052,13.2948
1981-06-01,31.64762,24.23367,12.67123
1981-07-01,31.98216,24.57635,12.23103
1981-08-01,32.11597,25.38888,12.34428
1981-09-01,33.1196,25.37338,12.69841
1981-10-01,33.45414,25.47869,12.77081
1981-11-01,33.45414,25.61036,13.18807
1981-12-01,34.39086,25.47307,11.89128
1982-01-01,34.7923,25.41753,9.010989
1982-02-01,34.85921,25.10813,2.92887
1982-03-01,36.73265,25.3749,-0.7179486999999999
1982-04-01,36.86646,25.96983,-3.480041
1982-05-01,37.33482,26.43916,-2.244898
1982-06-01,37.40173,27.12048,1.013171
1982-07-01,37.40173,27.37699,2.119072
1982-08-01,37.73627,27.711,2.016129
1982-09-01,39.40898,27.69147,1.710262
1982-10-01,38.94062,27.92663,2.426694
1982-11-01,39.20825,28.36374,2.026342
1982-12-01,39.20825,28.55704,1.315789
1983-01-01,38.60608,28.46305,-0.4032257999999999
1983-02-01,37.87009,28.39801,-1.52439
1983-03-01,41.01477,28.33601,-1.549587
1983-04-01,39.14134,28.70885,3.605514
1983-05-01,37.80318,28.7805,4.80167
1983-06-01,41.2155,28.74828,2.106319
1983-07-01,41.61695,29.0114,1.284585
1983-08-01,41.88458,29.14429,1.185771
1983-09-01,41.75077,29.17651,1.186944
1983-10-01,41.34932,29.2047,0.0
1983-11-01,41.01477,29.28926,-0.5958292
1983-12-01,41.61695,29.29732,-0.4995005
1984-01-01,42.62057,29.3094,0.5060729
1984-02-01,42.8213,29.25728,3.302374
1984-03-01,41.88458,29.33379,4.512067
1984-04-01,42.0184,29.54357,2.763562
1984-05-01,41.75077,29.62008,1.095618
1984-06-01,42.15222,29.73565,0.2946955
1984-07-01,42.88821,29.73626,-0.3902439
1984-08-01,42.35294,29.84658,-0.5859375
1984-09-01,42.55367,29.83511,-0.09775171
1984-10-01,42.55367,30.19085,0.3948667
1984-11-01,43.75801,30.33521,0.3996004
1984-12-01,44.22637,30.38756,0.2008032
1985-01-01,44.96236,30.37206,-0.5035247
1985-02-01,44.82855,30.42064,-2.097902
1985-03-01,44.82855,31.18349,-0.3012048
1985-04-01,44.82855,31.62789,0.6972111
1985-05-01,44.82855,31.79342,1.37931
1985-06-01,44.69473,31.85819,1.958864
1985-07-01,44.15947,31.6243,2.056807
1985-08-01,44.29328,31.52354,1.571709
1985-09-01,45.29691,31.45517,0.8806261999999999
1985-10-01,45.56454,31.18889,0.09832842
1985-11-01,45.83217,31.12052,0.7960199
1985-12-01,46.0329,31.15291,1.803607
1986-01-01,46.43435,31.13671,2.42915
1986-02-01,46.43435,30.7373,-0.6122449000000001
1986-03-01,44.89545,30.0716,-8.459214
1986-04-01,41.88458,29.52285,-14.73788
1986-05-01,40.81405,28.77618,-14.8688
1986-06-01,40.68023,29.05866,-12.87224
1986-07-01,40.54642,28.80857,-16.21881
1986-08-01,40.4126,28.69162,-17.31141
1986-09-01,39.87733,29.38971,-16.68283
1986-10-01,39.54279,29.38971,-18.36935
1986-11-01,39.94424,29.37351,-19.64462
1986-12-01,40.07806,29.34113,-19.68504
1987-01-01,40.61333,29.50665,-17.09486
1987-02-01,41.48314,29.77293,-12.11499
1987-03-01,42.28603,29.71392,-5.610561
1987-04-01,42.55367,29.66354,0.2320186
1987-05-01,42.62057,29.55595,-0.2283105
1987-06-01,43.08893,29.5027,0.0
1987-07-01,43.28966,29.50737,4.352807
1987-08-01,43.49038,29.49118,8.421053
1987-09-01,43.82492,29.3969,7.450524000000001
1987-10-01,43.6911,29.23606,8.062575
1987-11-01,43.82492,29.25801,9.336609
1987-12-01,43.82492,29.17524,8.210784
1988-01-01,43.82492,29.08492,4.171633
1988-02-01,43.22275,28.91652,1.635514
1988-03-01,42.88821,28.88413,0.8158508000000001
1988-04-01,43.35655999999999,29.3476,1.041667
1988-05-01,43.75801,29.58006,1.487414
1988-06-01,43.6242,29.98848,0.3307607
1988-07-01,43.6911,30.20942,0.3293085
1988-08-01,42.95512,30.16372,-0.4314995
1988-09-01,43.02202,30.15616,-0.4333694999999999
1988-10-01,42.75439,30.14572,0.1113586
1988-11-01,42.35294,30.13817,-0.1123596
1988-12-01,42.21912,30.14392,0.4530010999999999
1989-01-01,42.55367,30.1468,1.830664
1989-02-01,42.8213,30.39977,2.643678
1989-03-01,43.08893,30.5491,3.815029
1989-04-01,43.49038,31.53937,8.705613
1989-05-01,45.16309,32.03415,9.808343
1989-06-01,45.43072,32.2684,8.791209
1989-07-01,45.56454,32.19823,7.768053
1989-08-01,45.56454,31.83408,5.092091
1989-09-01,45.49763,31.97586,4.352557
1989-10-01,45.36382,32.13382,5.228031
1989-11-01,45.56454,32.12915,4.836894999999999
1989-12-01,45.36382,32.0579,5.073281
1990-01-01,46.43435,32.42133,9.662921
1990-02-01,46.96961,32.28136,7.950728
1990-03-01,47.37106,32.30043,6.347439
1990-04-01,47.77251,33.598,0.8429926
1990-05-01,48.30778,33.99239,-0.7186858
1990-06-01,48.57541,34.18777,0.5050505
1990-07-01,48.44159000000001,34.1813,0.4060914
1990-08-01,48.57541,35.64727,6.804124000000001
1990-09-01,49.11068,37.15104,13.45151
1990-10-01,51.31865,37.89914,17.75899
1990-11-01,53.05826999999999,36.70916,18.99142
1990-12-01,52.99136,35.7286,18.13305
1991-01-01,55.26624,35.68038,9.733606
1991-02-01,52.12155,35.18776,6.639003999999999
1991-03-01,50.44884,35.0942,4.397906
1991-04-01,49.57904,36.93657,3.970742
1991-05-01,51.05102,37.71886,5.584281
1991-06-01,51.18483,37.95527,4.020101
1991-07-01,51.85392,38.39787,3.842265
1991-08-01,51.7201,38.38276,-0.6756757
1991-09-01,52.05464,38.16793,-4.779412000000001
1991-10-01,51.05102,38.3277,-8.617595
1991-11-01,51.05102,38.2964,-8.205589999999999
1991-12-01,50.44884,38.02148,-7.447775
1992-01-01,51.92083,37.26726,-6.535948
1992-02-01,50.58266,37.46985,-3.696498000000001
1992-03-01,50.24812,37.70375,-0.8024071999999999
1992-04-01,50.31503,38.32195,0.0
1992-05-01,51.05102,38.61305,0.2938295999999999
1992-06-01,51.85392,38.58931,2.318841
1992-07-01,52.85754,38.57887,3.213243
1992-08-01,52.25537,38.24206,2.429543
1992-09-01,51.92083,38.04703,2.220077
1992-10-01,51.85392,38.57203,2.652259
1992-11-01,52.38918,38.9477,2.652259
1992-12-01,52.32227,39.05602,1.962709
1993-01-01,52.58991,38.5015,3.296703
1993-02-01,52.32227,38.83435,3.232323
1993-03-01,51.92083,39.05313,3.64004
1993-04-01,51.98773,39.83002,3.61809
1993-05-01,52.32227,39.66054,1.953125
1993-06-01,52.79063000000001,39.81923,0.5665722
1993-07-01,52.58991,39.54431,-0.1886792
1993-08-01,52.25537,39.41117,-0.1897532999999999
1993-09-01,52.45609,39.55295,-0.6610010000000001
1993-10-01,52.18846,39.39894,0.861244
1993-11-01,52.18846,39.30286,-0.7655503
1993-12-01,51.58628,40.04269,-1.443696
1994-01-01,51.11793,39.90379,-2.030948
1994-02-01,51.7201,39.78289,-0.1956947
1994-03-01,51.85392,39.62492,-0.5853658
1994-04-01,51.78701,41.37157,-1.066925
1994-05-01,52.25537,41.41043,-1.436782
1994-06-01,52.99136,41.54069,-0.7511736999999999
1994-07-01,53.45972,41.49319000000001,0.9451796
1994-08-01,53.92807,42.06102,3.136882
1994-09-01,53.39281,41.94119,2.851711
1994-10-01,52.32227,41.61589,0.3795065999999999
1994-11-01,53.19208,41.33054,1.92864
1994-12-01,52.72371999999999,42.06281,2.246094
1995-01-01,52.523,42.43093,2.862784
1995-02-01,52.65681,42.27692,1.666667
1995-03-01,52.99136,42.50901,1.275761
1995-04-01,53.19208,42.80768,1.862745
1995-05-01,54.39643,42.83898,3.304179
1995-06-01,54.32952,42.83611,3.405866000000001
1995-07-01,53.92807,42.89224,1.217228
1995-08-01,53.19208,42.79904000000001,-1.013825
1995-09-01,53.3259,42.59465,-1.848429
1995-10-01,52.72371999999999,42.28555,-1.228733
1995-11-01,52.523,42.00595999999999,-2.743614
1995-12-01,53.19208,43.50288,-1.337154
1996-01-01,53.19208,43.67884,0.7677543000000001
1996-02-01,53.05826999999999,43.17794,1.157184
1996-03-01,53.92807,43.07776,2.810077
1996-04-01,54.66407,43.3783,5.87103
1996-05-01,56.40368,43.27812,6.208843
1996-06-01,55.60078000000001,43.17794,3.47667
1996-07-01,54.19571,43.17794,4.070305
1996-08-01,54.26262,43.47848,3.910614
1996-09-01,54.66407,44.27993,5.178908
