date,canada_cpi_energy_idx2015,uk_cpi_energy_idx2015,usa_cpi_energy_yoy_pct
1996-10-01,55.80151,44.58047,5.741626999999999
1996-11-01,55.7346,44.68065,8.07393
1996-12-01,56.06914,45.38192,8.615683
1997-01-01,56.47059,45.08138,7.904762
1997-02-01,56.80513000000001,44.98119000000001,7.816967999999998
1997-03-01,56.53749000000001,44.88101,4.806786
1997-04-01,55.60078000000001,44.68065,0.0
1997-05-01,55.66769,44.58047,-2.657219
1997-06-01,55.93532,44.68065,-0.7073385999999999
1997-07-01,55.46696,45.4821,-0.9777778
1997-08-01,56.6044,45.983,0.8064515999999999
1997-09-01,56.80513000000001,45.68246,1.969561
1997-10-01,56.33676999999999,45.4821,0.9049774
1997-11-01,55.66769,45.38192,-0.360036
1997-12-01,55.46696,45.08138,-3.386809
1998-01-01,55.06551,44.78083,-6.531333
1998-02-01,54.06189000000001,44.68065,-8.753316
1998-03-01,53.45972,44.58047,-8.633094
1998-04-01,53.52661999999999,45.88282,-7.363636
1998-05-01,54.32952,45.78264,-5.5505
1998-06-01,54.26262,45.58228,-5.877115
1998-07-01,53.79425999999999,45.68246,-5.56553
1998-08-01,53.72735,45.58228,-7.733333
1998-09-01,52.92445,45.4821,-9.833187
1998-10-01,54.06189000000001,45.58228,-9.147982
1998-11-01,53.72735,45.38192,-9.214092
1998-12-01,53.12518000000001,44.98119000000001,-8.763838
1999-01-01,53.19208,44.78083,-7.365439
1999-02-01,52.79063000000001,44.68065,-5.717054
1999-03-01,53.52661999999999,46.08318,-3.149606
1999-04-01,55.53386999999999,47.28535,3.042198
1999-05-01,55.93532,47.28535,1.734104
1999-06-01,55.53386999999999,47.18517,1.040681
1999-07-01,56.73822,47.5859,3.326996
1999-08-01,58.74547,48.28716,7.225433
1999-09-01,59.54837,48.28716,10.22395
1999-10-01,60.28436,48.5877,10.16782
1999-11-01,59.74909,48.48752,10.64677
1999-12-01,61.08726,49.28897,13.44793
2000-01-01,61.22108000000001,49.18879,14.6789
2000-02-01,63.0276,49.18879,19.93834
2000-03-01,65.5032,50.1906,24.18699
2000-04-01,63.09451,50.49114,14.95238
2000-05-01,63.8305,50.1906,14.58333
2000-06-01,66.30611,51.39277,21.34831
2000-07-01,66.84137,51.69331,19.31923
2000-08-01,65.70393,50.49114,13.1177
2000-09-01,68.58099,51.49295,15.37103
2000-10-01,69.4508,50.89186,15.86022
2000-11-01,70.52131999999999,51.49295,16.00719
2000-12-01,69.38389000000001,50.89186,14.17112
2001-01-01,67.57736,49.58951,17.77778
2001-02-01,67.0421,49.68969,13.11054
2001-03-01,67.9119,48.78807,5.973814
2001-04-01,70.38750999999999,49.38915,10.27341
2001-05-01,74.06747,50.1906,15.78512
2001-06-01,73.13075,50.49114,8.410494
2001-07-01,68.71481,49.99023,2.081727
2001-08-01,68.84862,49.68969,2.779984
2001-09-01,70.72205,49.89005,1.454824
2001-10-01,67.57736,49.18879,-5.568446
2001-11-01,61.68943,47.68608,-10.07752
2001-12-01,61.48871,47.18517,-13.03669
2002-01-01,62.89378000000001,47.78625,-15.69811
2002-02-01,63.16141999999999,47.88644,-15.90909
2002-03-01,65.63701999999999,48.18698,-10.73359
2002-04-01,66.84137,49.48933,-8.189331
2002-05-01,66.30611,49.38915,-12.27695
2002-06-01,65.57011,49.08861,-11.1032
2002-07-01,66.57374,48.98843,-5.21148
2002-08-01,68.84862,48.98843,-2.782071
2002-09-01,69.5177,49.38915,-4.830189
2002-10-01,71.45805,49.38915,3.030303
2002-11-01,70.3206,49.28897,8.017241
2002-12-01,65.83775,49.18879,10.68223
2003-01-01,72.46167,49.68969,14.14503
2003-02-01,75.60635,50.1906,21.98198
2003-03-01,77.14525,51.09222,23.3564
2003-04-01,70.92278,50.6915,13.01146
2003-05-01,69.38389000000001,49.78988,9.031734
2003-06-01,70.72205,49.58951,9.28743
2003-07-01,71.05659,49.68969,9.003983999999999
2003-08-01,74.06747,50.09042,11.76471
2003-09-01,74.00056,50.29078,14.6709
2003-10-01,70.72205,50.29078,8.823528999999999
2003-11-01,69.85224000000001,50.39096,6.22506
2003-12-01,70.3206,50.49114,6.893755000000001
2004-01-01,71.65876999999999,50.79168,7.764705999999999
2004-02-01,73.26456,50.99204,3.840473
2004-03-01,74.00056,51.59313,0.3506311
2004-04-01,75.47254000000001,52.09403,5.648080999999999
2004-05-01,80.62447,53.49656,15.0
2004-06-01,79.88849,53.49656,16.99634
2004-07-01,78.61723,53.2962,14.25439
2004-08-01,78.68414,53.69693,10.45519
2004-09-01,78.28268,53.89729000000001,6.70816
2004-10-01,79.95539000000002,54.99928000000001,15.19357
2004-11-01,78.34959,55.90091,19.15853
2004-12-01,76.0078,55.90091,16.61609
2005-01-01,76.94452,55.4,10.55313
2005-02-01,78.61723,56.0,10.38407
2005-03-01,80.95900999999998,56.8,12.36897
2005-04-01,83.56844,58.2,17.13502
2005-05-01,81.96265,58.0,9.928617
2005-06-01,83.03317,58.2,7.326237
2005-07-01,85.84331999999998,59.3,14.20345
2005-08-01,88.45274,60.5,20.15454
2005-09-01,95.07667,62.3,34.80233
2005-10-01,90.72763,62.8,29.54978
2005-11-01,85.24115,62.2,18.28499
2005-12-01,83.76916999999999,61.7,17.11126
2006-01-01,88.78728000000001,62.6,24.75313
2006-02-01,85.04042,63.0,20.10309
2006-03-01,86.98076999999998,63.8,17.28856
2006-04-01,92.9356,66.6,17.84669
2006-05-01,93.53777,69.3,23.55372
2006-06-01,92.60106,69.7,23.27888
2006-07-01,95.00976,70.8,20.5042
2006-08-01,94.80904,71.2,15.05895
2006-09-01,86.17786,69.5,-4.278846
2006-10-01,82.83245,68.9,-11.25795
2006-11-01,82.83245,69.6,-3.837953
2006-12-01,85.04042,71.0,2.888889
2007-01-01,83.76916999999999,70.7,-3.130871
2007-02-01,85.04042,70.5,-1.045601
2007-03-01,90.92835,71.3,4.416225
2007-04-01,93.06942,71.9,2.912115
2007-05-01,95.00976,72.3,4.668418
2007-06-01,93.7385,72.1,4.632276999999999
2007-07-01,93.40396,71.5,1.010693
2007-08-01,91.26289,70.9,-2.517932
2007-09-01,91.39671,70.6,5.292315
2007-10-01,89.99164,71.7,14.49972
2007-11-01,91.3298,73.3,21.40188
2007-12-01,92.46724,74.1,17.44384
2008-01-01,93.00251,74.8,19.5558
2008-02-01,93.27014,78.7,18.89933
2008-03-01,95.81266,80.0,17.0498
2008-04-01,100.4962,81.9,15.88739
2008-05-01,105.9827,83.8,17.36195
2008-06-01,110.5994,86.1,24.66574
2008-07-01,113.1419,86.8,29.25292
2008-08-01,109.7296,87.0,27.22916
2008-09-01,108.0569,91.8,23.07942
2008-10-01,98.68971,89.2,11.54836
2008-11-01,87.44912,85.7,-13.27388
2008-12-01,82.29719,83.3,-21.30884
2009-01-01,82.83245,82.0,-20.43287
2009-02-01,85.10733,83.1,-18.49884
2009-03-01,85.04042,82.1,-23.01512
2009-04-01,82.89936,82.3,-25.18381
2009-05-01,86.57932,82.8,-27.30275
2009-06-01,89.59019,84.4,-25.47447
2009-07-01,86.71313,84.4,-28.09321
2009-08-01,88.72038,84.9,-23.02513
2009-09-01,87.85056999999999,85.8,-21.61732
2009-10-01,86.17786,85.6,-13.97602
2009-11-01,88.58655999999998,86.8,7.417157
2009-12-01,87.18149,86.9,18.19547
2010-01-01,89.59019,88.1,19.12932
2010-02-01,88.51965,87.6,14.38618
2010-03-01,89.99164,88.8,18.33996
2010-04-01,90.99526,90.0,18.51545
2010-05-01,91.93198,90.1,14.68843
2010-06-01,90.79453,89.2,3.043698
2010-07-01,93.53777,88.9,5.166933
2010-08-01,93.13632,88.4,3.752726
2010-09-01,92.80178,88.1,3.836968
2010-10-01,94.00613,88.9,5.898151
2010-11-01,94.5414,89.7,3.893621
2010-12-01,96.34792,92.6,7.736986
2011-01-01,97.68609,94.9,7.326007000000001
2011-02-01,97.88681,95.8,10.9584
2011-03-01,101.4999,97.5,15.48436
2011-04-01,106.518,98.4,19.02459
2011-05-01,107.1871,98.7,21.46499
2011-06-01,105.046,98.5,20.0841
2011-07-01,105.6482,98.1,18.97096
2011-08-01,105.6482,98.9,18.35909
2011-09-01,104.3769,103.7,19.27449
2011-10-01,104.9791,104.4,14.20025
2011-11-01,103.1057,104.8,12.36354
2011-12-01,102.1689,104.5,6.582611999999999
2012-01-01,104.0424,104.8,6.125429
2012-02-01,104.9791,104.9,6.96597
2012-03-01,106.7187,105.6,4.570008000000001
2012-04-01,107.7223,106.4,0.8840411
2012-05-01,105.5144,104.7,-3.867484
2012-06-01,104.1762,103.0,-3.935555
2012-07-01,104.3769,102.6,-5.022144
2012-08-01,106.518,103.9,-0.5562043999999999
2012-09-01,107.4547,105.3,2.336314
2012-10-01,106.7187,105.0,3.99374
2012-11-01,102.9049,105.0,0.3228690999999999
2012-12-01,101.6337,107.0,0.5049505
2013-01-01,102.2359,106.9,-0.9782985
2013-02-01,107.1202,109.1,2.259512
2013-03-01,106.9863,109.8,-1.5907
2013-04-01,105.7151,108.7,-4.293099
2013-05-01,106.5849,107.4,-0.999177
2013-06-01,108.4583,107.7,3.175695
2013-07-01,109.8634,108.1,4.749721
2013-08-01,109.0605,108.8,-0.1178557
2013-09-01,109.0605,108.8,-3.050341
2013-10-01,105.046,107.2,-4.78958
2013-11-01,105.3136,106.6,-2.431512
2013-12-01,106.3173,110.6,0.4578688
2014-01-01,107.1871,109.9,2.097305
2014-02-01,108.7929,109.8,-2.471866
2014-03-01,111.8706,109.5,0.3672287
2014-04-01,114.547,109.1,3.224277
2014-05-01,115.5506,109.1,3.265491
2014-06-01,115.7513,109.2,3.141465
2014-07-01,115.0153,109.5,2.566055
2014-08-01,112.6066,108.8,0.355168
2014-09-01,112.0045,108.4,-0.5933703
2014-10-01,109.4619,107.4,-1.579953
2014-11-01,104.7115,106.3,-4.816407
2014-12-01,99.49261,104.0,-10.507
2015-01-01,93.33705,100.5,-19.51475
2015-02-01,97.08392,99.9,-18.69652
2015-03-01,100.2286,100.7,-18.21136
2015-04-01,99.09116,101.4,-19.31396
2015-05-01,101.9682,102.1,-16.20641
2015-06-01,105.3805,102.4,-14.97328
2015-07-01,106.518,102.0,-14.70002
2015-08-01,104.4438,100.4,-14.96812
2015-09-01,99.89406,98.6,-18.31707
2015-10-01,98.08754,98.2,-17.07746
2015-11-01,98.02063,97.6,-14.62273
2015-12-01,95.94647,96.3,-12.53282
2016-01-01,93.00251,95.0,-6.423202
2016-02-01,90.05855,94.3,-12.41343
2016-03-01,92.40034,94.4,-12.49728
2016-04-01,95.94647,95.6,-8.820111
2016-05-01,98.28826,97.0,-10.05764
2016-06-01,100.7639,98.2,-9.384687
2016-07-01,98.6228,98.5,-10.82589
2016-08-01,98.35517,97.8,-9.202744
2016-09-01,98.55589,98.5,-2.858139
2016-10-01,100.4962,99.9,0.1494012
2016-11-01,98.22135,100.6,1.122831
2016-12-01,99.76025,100.6,5.392388
2017-01-01,104.2431,102.3,10.72515
2017-02-01,101.0984,102.8,15.09683
2017-03-01,100.2286,102.6,10.87517
2017-04-01,105.1798,102.3,9.221567
2017-05-01,101.5668,102.9,5.400836
2017-06-01,99.49261,102.3,2.291579
2017-07-01,98.89043,102.1,3.364229
2017-08-01,100.6301,103.0,6.360257
2017-09-01,103.3733,104.1,10.09261
2017-10-01,101.4999,104.6,6.393013
2017-11-01,105.6482,105.6,9.353003
2017-12-01,104.2431,106.1,6.843802
2018-01-01,106.7187,106.6,5.515897
2018-02-01,106.4511,106.5,7.697583
2018-03-01,107.7223,105.9,7.001167999999999
2018-04-01,111.8037,106.9,7.838765
2018-05-01,113.3426,108.9,11.60853
2018-06-01,111.8706,111.2,11.92505
2018-07-01,112.9412,111.7,12.07595
2018-08-01,111.8706,112.2,10.18965
2018-09-01,111.2685,113.8,4.840725
2018-10-01,109.5289,115.5,8.88213
2018-11-01,104.2431,114.8,3.122306
2018-12-01,100.4293,112.2,-0.3165275
2019-01-01,99.3588,107.7,-4.75242
2019-02-01,100.4293,107.6,-5.008674
2019-03-01,106.4511,108.2,-0.3749614
2019-04-01,112.5397,114.8,1.680915
2019-05-01,113.2088,116.4,-0.4404010999999999
2019-06-01,107.254,116.1,-3.364578
2019-07-01,109.3281,115.5,-2.020338
2019-08-01,106.5849,115.8,-4.363862
2019-09-01,106.1834,115.5,-4.72192
2019-10-01,106.3173,112.5,-4.136419999999999
2019-11-01,105.782,112.1,-0.5786308000000001
2019-12-01,105.9158,111.8,3.432539
2020-01-01,106.1165,112.9,6.209185
2020-02-01,104.7784,111.5,2.777393
2020-03-01,94.07304,109.0,-5.689869
2020-04-01,85.84331999999998,104.0,-17.61124
2020-05-01,91.66434,102.8,-18.79984
2020-06-01,97.81991,103.0,-12.56301
2020-07-01,100.1617,104.9,-11.08336
2020-08-01,99.89406,105.5,-8.983375
2020-09-01,100.2286,105.5,-7.632466
2020-10-01,99.96097,101.9,-9.14222
2020-11-01,99.76025,101.6,-9.378583
2020-12-01,101.7006,102.5,-6.918938000000001
2021-01-01,103.2395,103.6,-3.630904
2021-02-01,107.3209,105.1,2.34585
2021-03-01,112.0045,106.5,13.09921
2021-04-01,113.8779,112.0,24.98849
2021-05-01,115.8851,112.7,28.36481
2021-06-01,116.8888,113.8,24.33391
2021-07-01,119.8996,114.9,23.71755
2021-08-01,120.5687,115.5,24.84719
2021-09-01,120.368,115.8,24.70581
2021-10-01,125.453,124.7,29.84058
2021-11-01,126.0552,127.7,33.14175
2021-12-01,123.245,127.6,29.17735
2022-01-01,127.1257,127.6,26.87957
2022-02-01,133.1475,129.0,25.47111
2022-03-01,143.1168,136.2,31.89526
2022-04-01,143.9197,170.0,30.14345
2022-05-01,156.1639,172.0,34.44909000000001
2022-06-01,162.2526,178.8,41.41723
2022-07-01,153.4876,181.1,32.77844
2022-08-01,143.5183,175.4,23.73039
2022-09-01,137.2289,173.0,19.74232
2022-10-01,145.7931,197.8,17.59569
2022-11-01,143.5852,198.1,13.06461
2022-12-01,132.2777,194.4,7.343857000000002
2023-01-01,134.0173,192.3,8.841071000000001
2023-02-01,132.4115,191.4,5.355986
2023-03-01,133.2813,190.3,-6.1453
2023-04-01,137.8311,187.9,-4.743036
2023-05-01,136.7605,185.9,-11.31965
2023-06-01,138.634,184.0,-16.34317
2023-07-01,140.9757,166.2,-12.08143
2023-08-01,146.1277,169.1,-3.333794
2023-09-01,144.6557,171.8,-0.2658357999999999
2023-10-01,137.9649,166.2,-4.365243
2023-11-01,135.3555,164.2,-5.251615
2023-12-01,131.8093,160.5,-1.821824
2024-01-01,130.4042,163.4,-2.519196
2024-02-01,134.0842,164.7,-1.827839
2024-03-01,136.9612,165.9,-1.052993
2024-04-01,143.9866,156.2,-3.864184
2024-05-01,142.3808,156.2,-2.560932
2024-06-01,139.3699,154.3,-2.178531
2024-07-01,141.5779,148.1,-2.495939
2024-08-01,139.303,146.9,-6.337978
2024-09-01,132.6791,144.0,-6.470621
2024-10-01,133.0806,149.5,-3.707938
2024-11-01,133.482,149.9,-0.8794309000000001
2024-12-01,133.1475,150.9,2.727438
2025-01-01,137.3627,152.6,2.208416
2025-02-01,138.0987,153.6,3.121379
2025-03-01,136.4929,152.6,3.145021
